1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/16/25,2225,14200 LOTUS LN,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,2234,6100 HOSKINS HOLLOW CIR,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,2240,14600 BATAVIA DR,CENTREVILLE,VA,20120
1,ROB-120-7,ROBBERY - PERSON,4/16/25,2254,7000 BRADLICK SHOPPING CTR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,2318,6800 WILLIAMSBURG POND CT,FALLS CHURCH,VA,22043
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,2302,6500 MARLO DR,FALLS CHURCH,VA,22042
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/16/25,2215,2000 TWIN BRANCHES RD,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,2145,7200 OLD KEENE MILL RD,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,2230,9100 HUNTING PINES PL,FAIRFAX,VA,22032
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,200,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,SERV-11,SERVICE - NATURAL DEATH,4/16/25,2100,7200 BRADDOCK RD,SPRINGFIELD,VA,22151
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1500,8300 LEESBURG PIKE,VIENNA,VA,22182
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,200,8000 PANTANO PL,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,211,8200 TORY RD,SPRINGFIELD,VA,22152
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,223,13600 BENT TREE CIR,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,320,2900 DOVER LN,FALLS CHURCH,VA,22042
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/17/25,205,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/17/25,125,10000 OX RD,LORTON,VA,22079
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/17/25,419,3300 GALLOWS RD,FALLS CHURCH,VA,22042
2,SERV-1,SERVICE - POLICE SERVICE,4/17/25,607,14500 LEE RD,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/17/25,400,6300 CHIMNEY WOOD CT,ALEXANDRIA,VA,22306
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,4/17/25,757, ROUTE 29 / WEST ST,FALLS CHURCH,VA,22046
2,SUSP-2,SUSPICIOUS - PERSON,4/17/25,829,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/17/25,829,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,904, FORT HUNT RD / RICHMOND HWY,ALEXANDRIA,VA,22303
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/17/25,822,6000 RICHMOND HWY,ALEXANDRIA,VA,22307
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/17/25,813,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,926,7300 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-37,SERVICE - MISSING JUVENILE,4/17/25,937,6000 ARGYLE DR,FALLS CHURCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/17/25,1008,7100 ROUTE 29,FALLS CHURCH,VA,22046
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,4/17/25,1005, OX RD / ROBERT CARTER RD,FAIRFAX STATION,VA,22039
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/17/25,949,13700 COPPERMINE RD,HERNDON,VA,20171
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/17/25,1031,6200 BACKLICK RD,SPRINGFIELD,VA,22150
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/17/25,1031,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,1107,14400 CHANTILLY CROSSING LN,CHANTILLY,VA,20151
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,4/17/25,1107,14700 NATIONAL DR,CHANTILLY,VA,20151
1,SERV-2,SERVICE - CIVIL DISPUTE,4/17/25,1048,5700 REXFORD CT,SPRINGFIELD,VA,22152
2,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,1048,5700 REXFORD CT,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,4/17/25,1114,4000 AIRLINE PKWY,CHANTILLY,VA,20151
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/17/25,1101,2900 CHAIN BRIDGE RD,OAKTON,VA,22124
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/17/25,1154,8800 SHADOWLAKE WAY,SPRINGFIELD,VA,22153
1,SERV-30,SERVICE - LOST PASSPORT,4/17/25,1225,4900 STONECROFT BLVD,CHANTILLY,VA,20120
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/17/25,1130,9500 BURKE RD,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/17/25,1252,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SUSP-2,SUSPICIOUS - PERSON,4/17/25,1148,3800 FAIRFAX RIDGE RD,FAIRFAX,VA,22030
1,SERV-11,SERVICE - NATURAL DEATH,4/17/25,1221,11400 NORTH SHORE DR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,1201,14600 BATAVIA DR,CENTREVILLE,VA,20120
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,4/17/25,1249,1200 SPRING HILL RD,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/17/25,1247,2300 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/17/25,1315,6000 RICHMOND HWY,ALEXANDRIA,VA,22307
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,1256,3600 ELMWOOD DR,ALEXANDRIA,VA,22303
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,1415,11400 ISAAC NEWTON SQ S,RESTON,VA,20190
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,4/17/25,1419,5400 SUMMER LEAF LN,ALEXANDRIA,VA,22312
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/17/25,1300,6700 CHESTNUT AVE,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,1425,6900 HICKORY HILL AVE,MCLEAN,VA,22101
1,SERV-1,SERVICE - POLICE SERVICE,4/17/25,1429,12200 FAIRFIELD HOUSE DR,FAIRFAX,VA,22033
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/17/25,1446, BRANDON AVE / COMMERCE ST,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,4/17/25,1524,4100 MONUMENT HILL WAY,FAIRFAX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/17/25,1545,3000 FORDSON CT,ALEXANDRIA,VA,22306
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,4/17/25,1527,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,4/17/25,1522,6400 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
2,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),4/17/25,1555,8000 MARTHA WASHINGTON ST,ALEXANDRIA,VA,22309
1,SUSP-2,SUSPICIOUS - PERSON,4/17/25,1624,8400 OLD KEENE MILL RD,SPRINGFIELD,VA,22152
1,LARC-23-3,LARCENY - SHOPLIFTING,4/17/25,1829,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/17/25,1759,11400 QUAILWOOD MANOR DR,FAIRFAX STATION,VA,22039
